Cluster,Cluster_count,Recommended_freezer,Volume Capacity (Liters),ButterPecanSmallStick,ChocolateFudgeBigScoop,CookiesandCreamMegaTub,MintBitesizePop,MintChocolateChipFamilyPack,MooseTracksJumboCup,RockyRoadMegaTub,StrawberryTinyCup,VanillaMiniCone
0,104,CoolTech,120,3,0,0,0,0,0,0,0,0
0,104,CoolTech,120,0,8,0,0,0,0,0,0,0
0,104,CoolTech,120,0,0,7,0,0,0,0,0,0
0,104,CoolTech,120,0,0,0,1,0,0,0,0,0
0,104,CoolTech,120,0,0,0,0,9,0,0,0,0
0,104,CoolTech,120,0,0,0,0,0,5,0,0,0
0,104,CoolTech,120,0,0,0,0,0,0,6,0,0
0,104,CoolTech,120,0,0,0,0,0,0,0,4,0
0,104,CoolTech,120,0,0,0,0,0,0,0,0,2
1,165,FreezeTech 3.0,25,3,0,0,0,0,0,0,0,0
1,165,FreezeTech 3.0,25,0,0,0,1,0,0,0,0,0
1,165,FreezeTech 3.0,25,0,0,0,0,0,0,0,4,0
1,165,FreezeTech 3.0,25,0,0,0,0,0,0,0,0,2
2,155,CoolTech,120,3,0,0,0,0,0,0,0,0
2,155,CoolTech,120,0,8,0,0,0,0,0,0,0
2,155,CoolTech,120,0,0,7,0,0,0,0,0,0
2,155,CoolTech,120,0,0,0,1,0,0,0,0,0
2,155,CoolTech,120,0,0,0,0,9,0,0,0,0
2,155,CoolTech,120,0,0,0,0,0,5,0,0,0
2,155,CoolTech,120,0,0,0,0,0,0,6,0,0
2,155,CoolTech,120,0,0,0,0,0,0,0,4,0
2,155,CoolTech,120,0,0,0,0,0,0,0,0,2
3,100,FreezeTech ,100,0,4,0,0,0,0,0,0,0
3,100,FreezeTech ,100,0,0,3,0,0,0,0,0,0
3,100,FreezeTech ,100,0,0,0,0,5,0,0,0,0
3,100,FreezeTech ,100,0,0,0,0,0,1,0,0,0
3,100,FreezeTech ,100,0,0,0,0,0,0,2,0,0
4,129,FreezeTech ,100,0,4,0,0,0,0,0,0,0
4,129,FreezeTech ,100,0,0,3,0,0,0,0,0,0
4,129,FreezeTech ,100,0,0,0,0,5,0,0,0,0
4,129,FreezeTech ,100,0,0,0,0,0,1,0,0,0
4,129,FreezeTech ,100,0,0,0,0,0,0,2,0,0
5,144,IceBlast Pro,150,3,0,0,0,0,0,0,0,0
5,144,IceBlast Pro,150,0,8,0,0,0,0,0,0,0
5,144,IceBlast Pro,150,0,0,7,0,0,0,0,0,0
5,144,IceBlast Pro,150,0,0,0,1,0,0,0,0,0
5,144,IceBlast Pro,150,0,0,0,0,9,0,0,0,0
5,144,IceBlast Pro,150,0,0,0,0,0,5,0,0,0
5,144,IceBlast Pro,150,0,0,0,0,0,0,6,0,0
5,144,IceBlast Pro,150,0,0,0,0,0,0,0,4,0
5,144,IceBlast Pro,150,0,0,0,0,0,0,0,0,2
6,70,FreezeTech 3.0,25,3,0,0,0,0,0,0,0,0
6,70,FreezeTech 3.0,25,0,0,0,1,0,0,0,0,0
6,70,FreezeTech 3.0,25,0,0,0,0,0,0,0,4,0
6,70,FreezeTech 3.0,25,0,0,0,0,0,0,0,0,2
7,84,CoolTech,120,3,0,0,0,0,0,0,0,0
7,84,CoolTech,120,0,8,0,0,0,0,0,0,0
7,84,CoolTech,120,0,0,7,0,0,0,0,0,0
7,84,CoolTech,120,0,0,0,1,0,0,0,0,0
7,84,CoolTech,120,0,0,0,0,9,0,0,0,0
7,84,CoolTech,120,0,0,0,0,0,5,0,0,0
7,84,CoolTech,120,0,0,0,0,0,0,6,0,0
7,84,CoolTech,120,0,0,0,0,0,0,0,4,0
7,84,CoolTech,120,0,0,0,0,0,0,0,0,2
