Cluster,product_name,total_sales_margin_rank,Volume Capacity (Liters)
0,ButterPecanSmallStick,3,120
0,ChocolateFudgeBigScoop,8,120
0,CookiesandCreamMegaTub,7,120
0,MintBitesizePop,1,120
0,MintChocolateChipFamilyPack,9,120
0,MooseTracksJumboCup,5,120
0,RockyRoadMegaTub,6,120
0,StrawberryTinyCup,4,120
0,VanillaMiniCone,2,120
1,ButterPecanSmallStick,3,25
1,MintBitesizePop,1,25
1,StrawberryTinyCup,4,25
1,VanillaMiniCone,2,25
2,ButterPecanSmallStick,3,120
2,ChocolateFudgeBigScoop,8,120
2,CookiesandCreamMegaTub,7,120
2,MintBitesizePop,1,120
2,MintChocolateChipFamilyPack,9,120
2,MooseTracksJumboCup,5,120
2,RockyRoadMegaTub,6,120
2,StrawberryTinyCup,4,120
2,VanillaMiniCone,2,120
3,ChocolateFudgeBigScoop,4,100
3,CookiesandCreamMegaTub,3,100
3,MintChocolateChipFamilyPack,5,100
3,MooseTracksJumboCup,1,100
3,RockyRoadMegaTub,2,100
4,ChocolateFudgeBigScoop,4,100
4,CookiesandCreamMegaTub,3,100
4,MintChocolateChipFamilyPack,5,100
4,MooseTracksJumboCup,1,100
4,RockyRoadMegaTub,2,100
5,ButterPecanSmallStick,3,150
5,ChocolateFudgeBigScoop,8,150
5,CookiesandCreamMegaTub,7,150
5,MintBitesizePop,1,150
5,MintChocolateChipFamilyPack,9,150
5,MooseTracksJumboCup,5,150
5,RockyRoadMegaTub,6,150
5,StrawberryTinyCup,4,150
5,VanillaMiniCone,2,150
6,ButterPecanSmallStick,3,25
6,MintBitesizePop,1,25
6,StrawberryTinyCup,4,25
6,VanillaMiniCone,2,25
7,ButterPecanSmallStick,3,120
7,ChocolateFudgeBigScoop,8,120
7,CookiesandCreamMegaTub,7,120
7,MintBitesizePop,1,120
7,MintChocolateChipFamilyPack,9,120
7,MooseTracksJumboCup,5,120
7,RockyRoadMegaTub,6,120
7,StrawberryTinyCup,4,120
7,VanillaMiniCone,2,120
